Day,RMSTE,RMSRE,Accuracy
Day 0,0.07729000798343677,0.09441871507415779,0.7
Day 1,0.07179047147434592,0.09426450833821455,0.8
Day 2,0.06758856808408009,0.08710283144044031,0.68
Day 3,0.07479949198301583,0.09321886019330547,0.82
Day 4,0.07625470167599127,0.0956703331940102,0.76
Day 5,0.07200366812492502,0.09192480457139401,0.82
Day 6,0.06046960269856755,0.0717304009699552,0.88
Day 7,0.0621789786606673,0.0750262804480843,0.82
Day 8,0.06860996088491314,0.08685981145087078,0.78
Day 9,0.05846799637263175,0.07027352980093093,0.86
Day 10,0.07000157285919685,0.08508344824753325,0.86
Day 11,0.059043588614527576,0.07190739536940272,0.92
Day 12,0.050437864119909026,0.06583272530485061,0.84
Day 13,0.05973349329860868,0.07237174457938372,0.84
Day 14,0.05599601506144831,0.06608772943170318,0.92
Day 15,0.052713035499522415,0.06198593859376126,0.82
Day 16,0.04856729953216602,0.05874993006574478,0.9
Day 17,0.04659934875930177,0.05620185091718216,0.86
Day 18,0.053450573305625415,0.062393290260237315,0.86
Day 19,0.04449164642052452,0.05403295222291715,0.82
