Day,RMSTE,RMSRE,Accuracy
Day 0,0.09057325433777354,0.11375646246985903,0.56
Day 1,0.07868018898171769,0.09505356222474477,0.84
Day 2,0.07391159522062164,0.09696244507645185,0.76
Day 3,0.07337199477099263,0.09241064441463719,0.82
Day 4,0.07291295396159342,0.09523113395671276,0.82
Day 5,0.07415343691042774,0.08500993129551901,0.9
Day 6,0.055726521748405256,0.06953847147272106,0.82
Day 7,0.0698399342464361,0.0917658549288695,0.86
Day 8,0.06941192110063853,0.0845488089260985,0.86
Day 9,0.055313892301994384,0.07501415412924925,0.84
Day 10,0.05772006323384203,0.0754300408502522,0.7
Day 11,0.06676131864691341,0.07964048377075268,0.82
Day 12,0.068154876004451,0.08865657321329755,0.88
Day 13,0.05632725204778993,0.06993406929750424,0.88
Day 14,0.06365430191256033,0.08123256803096734,0.8
Day 15,0.056333364554819874,0.07643717765111782,0.8
Day 16,0.05883859091255744,0.0687583949989221,0.84
Day 17,0.056898831550184534,0.07294129840768483,0.92
Day 18,0.051576327475031755,0.06200031710612724,0.78
Day 19,0.04774876248553131,0.05785373740187331,0.82
