Day,RMSTE,RMSRE,Accuracy
Day 0,0.09852352861935532,0.12046821758819903,0.6
Day 1,0.08859774614339332,0.1081846543256409,0.88
Day 2,0.07983815720204196,0.10473052248510577,0.82
Day 3,0.08659164399895354,0.105484572743502,0.7
Day 4,0.08812472811937594,0.10631086216573199,0.8
Day 5,0.07142320835361002,0.08595981383461418,0.86
Day 6,0.06896086650998075,0.08980289451854986,0.84
Day 7,0.06728923520512355,0.08307543684674638,0.8
Day 8,0.0641028738201174,0.08085200850775934,0.84
Day 9,0.06501582810791304,0.07785304115629768,0.8
Day 10,0.06242328104038462,0.08140725095319616,0.78
Day 11,0.06596173043907747,0.08271023094765739,0.84
Day 12,0.058988281789106346,0.07226771287529189,0.86
Day 13,0.06612400297432734,0.08088690861440555,0.8
Day 14,0.05701472892880588,0.07400281347650974,0.82
Day 15,0.0642775493297364,0.07821024742936017,0.82
Day 16,0.06158266485560829,0.07918851811118695,0.88
Day 17,0.056962985873369384,0.06955860048499525,0.78
Day 18,0.05087319214208351,0.06625090371602779,0.88
Day 19,0.05668225563121577,0.06898157709406572,0.86
