Day,RMSTE,RMSRE,Accuracy
Day 0,0.07781656293950283,0.09391783116915059,0.82
Day 1,0.08105171857045541,0.09746205740202168,0.8
Day 2,0.07623144852213726,0.09264573838470667,0.78
Day 3,0.07190472909745214,0.08626098139523512,0.82
Day 4,0.08083194373814155,0.09997934183202851,0.78
Day 5,0.058543597148416227,0.0756038001364586,0.8
Day 6,0.06067129667688639,0.08325544617092981,0.76
Day 7,0.06025265946164026,0.07816386456789487,0.82
Day 8,0.054590864935930655,0.071613873987145,0.96
Day 9,0.06540645759257238,0.08147899167500851,0.9
Day 10,0.058987243610943145,0.07756891784813995,0.74
Day 11,0.06289626768697187,0.07409755319685943,0.82
Day 12,0.061862462686415404,0.08002721060444977,0.9
Day 13,0.05442219047449364,0.06769611029334191,0.86
Day 14,0.05778156273580758,0.06963560354246852,0.68
Day 15,0.06551685337312527,0.07860792883861996,0.88
Day 16,0.05552072546717425,0.06902638788309745,0.8
Day 17,0.054986382607383165,0.06552507835693872,0.9
Day 18,0.04434771433552616,0.05347227345968406,0.84
Day 19,0.06273915675934781,0.07441423620506014,0.74
