Day,RMSTE,RMSRE,Accuracy
Day 0,0.07701881332176697,0.09466311178333549,0.82
Day 1,0.06991892029275805,0.09476348511813698,0.7
Day 2,0.06634097879727607,0.08094154209461181,0.9
Day 3,0.06017377471936141,0.0779867881500744,0.84
Day 4,0.060886495375598086,0.07802629710002472,0.8
Day 5,0.06768773525697311,0.08188572679472243,0.74
Day 6,0.0594771291139479,0.07613876112613366,0.88
Day 7,0.05886721936785023,0.07380557982313689,0.76
Day 8,0.053414387840916275,0.06873732695040537,0.84
Day 9,0.05324514414014069,0.06904310914444596,0.94
Day 10,0.056323809398091916,0.06825433392392687,0.9
Day 11,0.04490975321755601,0.06183975083063509,0.84
Day 12,0.0469109249027185,0.060323321108571845,0.84
Day 13,0.047922226613995936,0.05901458382431038,0.88
Day 14,0.03993625198490958,0.05263916760796703,0.78
Day 15,0.049816833343344774,0.06341534651665005,0.78
Day 16,0.045235341863619404,0.06128956057252494,0.82
Day 17,0.0547214491089711,0.06945301306841876,0.9
Day 18,0.040696150043909494,0.05534847977680554,0.92
Day 19,0.04463404775680586,0.056852390432852375,0.94
