Day,RMSTE,RMSRE,Accuracy
Day 0,0.09633409482263053,0.11986977950479431,0.9
Day 1,0.07817453606872582,0.09110401244579895,0.82
Day 2,0.06448260498284607,0.08142794121995878,0.82
Day 3,0.05950381407049925,0.07892288197199779,0.8
Day 4,0.06482237435767185,0.08199982890816879,0.92
Day 5,0.06688288819991146,0.08516415455672845,0.82
Day 6,0.06786731928129476,0.08585838695467145,0.88
Day 7,0.061419812831641475,0.07997637367867426,0.84
Day 8,0.06130900636992076,0.07674537634969816,0.8
Day 9,0.051028954407473785,0.06740281379513542,0.8
Day 10,0.05257764955648543,0.06832264349835582,0.82
Day 11,0.061166208855183896,0.07675696288901293,0.84
Day 12,0.05927897571895903,0.0714250411850082,0.86
Day 13,0.049585260265933795,0.060469824506047376,0.88
Day 14,0.05819997987114414,0.07116097356445947,0.74
Day 15,0.06268890060202113,0.07426804666583141,0.94
Day 16,0.0581329641114453,0.07112388803868429,0.8
Day 17,0.049845783629941603,0.06154709232634759,0.86
Day 18,0.052098522916421024,0.06446706526635286,0.84
Day 19,0.05033184005487824,0.06288378287356997,0.76
