Day,RMSTE,RMSRE,Accuracy
Day 0,0.0809195190137482,0.10038298157093106,0.8
Day 1,0.0689473451189137,0.08682545619429023,0.84
Day 2,0.07274266764404387,0.08845135056249125,0.8
Day 3,0.07093406709177603,0.0857272021247728,0.92
Day 4,0.06950187705372496,0.08383126966652749,0.76
Day 5,0.0717633388521815,0.08664010573871754,0.76
Day 6,0.06890628640370494,0.08190219350876207,0.9
Day 7,0.06199298908215533,0.07784845856692744,0.78
Day 8,0.06678330517821413,0.08206625123995166,0.8
Day 9,0.061347481401952626,0.07644626232040978,0.84
Day 10,0.05655359510423756,0.06934682464338064,0.84
Day 11,0.06818623048969598,0.08426353480783672,0.7
Day 12,0.05697619142970504,0.07420268489534926,0.86
Day 13,0.06058992930276897,0.07362184826984676,0.82
Day 14,0.06355919285747719,0.0763028269497772,0.66
Day 15,0.05589110092659799,0.07082199032273648,0.86
Day 16,0.06507630524511737,0.08116521203193615,0.66
Day 17,0.061134224234720126,0.07365603062862648,0.76
Day 18,0.049673068747817795,0.06319346406594709,0.84
Day 19,0.05008765916275317,0.06066593385834287,0.8
