Day,RMSTE,RMSRE,Accuracy
Day 0,0.0762150271391236,0.09219153278191719,0.76
Day 1,0.07879656862194481,0.09911188296948538,0.72
Day 2,0.05234352279392435,0.07269677443648627,0.76
Day 3,0.08201989535871229,0.09796189474599491,0.66
Day 4,0.06680031007236792,0.0895587881549016,0.78
Day 5,0.07667218254513747,0.09853093386311786,0.84
Day 6,0.07139800557483023,0.09353995124535773,0.78
Day 7,0.06228575587993467,0.07988874549246898,0.86
Day 8,0.0649388532220486,0.08179387765481809,0.8
Day 9,0.06316644861537588,0.08026174939909096,0.78
Day 10,0.0584199074693384,0.07009359067869475,0.82
Day 11,0.04982220086096609,0.06499370199908563,0.86
Day 12,0.07012263220766948,0.08684644640862152,0.7
Day 13,0.05739575825146803,0.07399866783266569,0.88
Day 14,0.05959337194526063,0.0767575984533713,0.68
Day 15,0.05167403308792187,0.06409899707634156,0.76
Day 16,0.05924865812535045,0.07437316828439815,0.84
Day 17,0.0651863700410784,0.08148043499934296,0.82
Day 18,0.058461455695831485,0.07436562401376337,0.78
Day 19,0.05972275693373293,0.07246493721250766,0.76
