Day,RMSTE,RMSRE,Accuracy
Day 0,0.09966956834973492,0.11788548448126089,0.74
Day 1,0.09119060607364605,0.10924311622996453,0.84
Day 2,0.06497273470919927,0.08186818179908169,0.86
Day 3,0.07415539280758492,0.090835436919274,0.82
Day 4,0.06830337685013939,0.08614770172988179,0.82
Day 5,0.06486142197309268,0.07962249484600772,0.82
Day 6,0.062253570112087514,0.07982912514123494,0.88
Day 7,0.07480501493622757,0.09004402682493523,0.84
Day 8,0.07540534848915224,0.08704176633647692,0.84
Day 9,0.06359693474098835,0.07482922944101335,0.86
Day 10,0.07090465233356913,0.08945662520478789,0.86
Day 11,0.06763332895127612,0.07977701897861232,0.66
Day 12,0.05199122998496701,0.06426711641248249,0.8
Day 13,0.058069876138054324,0.06942279976362113,0.82
Day 14,0.06258961211642255,0.07657752665633136,0.72
Day 15,0.05981169131283181,0.07270419425825948,0.8
Day 16,0.0570716715584025,0.06873856265804833,0.9
Day 17,0.05106191475368282,0.0666212410601026,0.9
Day 18,0.055154064581713576,0.06684668293363302,0.9
Day 19,0.048816351492759986,0.0594949376505953,0.76
