Day,RMSTE,RMSRE,Accuracy
Day 0,0.0745861257253226,0.10045234335918114,0.9
Day 1,0.07491930860714172,0.09658994645481318,0.92
Day 2,0.07675687727462797,0.09794912561425598,0.88
Day 3,0.06731696289625583,0.08543235069305725,0.9
Day 4,0.0660799197977487,0.08375700534119533,0.84
Day 5,0.0635855179428534,0.08390285709943017,0.72
Day 6,0.06991095432210738,0.08507519226311341,0.78
Day 7,0.08021739275608038,0.09980644392251294,0.78
Day 8,0.059163493535499934,0.0779415684620626,0.86
Day 9,0.05487268606176615,0.07516340058787471,0.94
Day 10,0.06145111810742653,0.07805400657781479,0.82
Day 11,0.05491394763383637,0.07034944705836584,0.84
Day 12,0.057656548070190196,0.07447765835855921,0.92
Day 13,0.05498035834212513,0.07488338246203272,0.9
Day 14,0.056168973718369895,0.07115831997428496,0.78
Day 15,0.05148943574612748,0.06705780117541174,0.76
Day 16,0.055751259956911145,0.07282242576396875,0.78
Day 17,0.05628265823926019,0.07412716152946605,0.86
Day 18,0.05471200743113498,0.069704334081104,0.96
Day 19,0.04985545872121386,0.061650217412667165,0.9
