Day,RMSTE,RMSRE,Accuracy
Day 0,0.08766911504171014,0.11108656869855658,0.96
Day 1,0.05872276312927354,0.07181089085858673,0.8
Day 2,0.06844845102916558,0.0853930634219194,0.86
Day 3,0.08065219231527468,0.09659645831975601,0.82
Day 4,0.06573874322987576,0.08202475383534163,0.74
Day 5,0.06347608801258572,0.07761295482993968,0.86
Day 6,0.05775763892299988,0.07545767156516768,0.86
Day 7,0.06781636223463228,0.08253804569558018,0.8
Day 8,0.06150808086171234,0.08057340547700373,0.76
Day 9,0.07233580363479611,0.09084241965573163,0.84
Day 10,0.06213707880412276,0.07477302319776295,0.9
Day 11,0.05046949810223895,0.06338766434203441,0.8
Day 12,0.06705117736235768,0.08607306712711818,0.86
Day 13,0.06963978117005179,0.08441610716153164,0.84
Day 14,0.05235896250570643,0.06539415014771006,0.94
Day 15,0.06586018049173226,0.0798672928200575,0.82
Day 16,0.0626601669226336,0.07905518882408144,0.9
Day 17,0.05331153508264507,0.06081099392179642,0.84
Day 18,0.056375025998821764,0.06777622171068945,0.7
Day 19,0.05316392347925266,0.06831854042706799,0.82
