Day,RMSTE,RMSRE,Accuracy
Day 0,0.08987456125678348,0.11845316054134811,0.8
Day 1,0.07748134639028283,0.09620776112357797,0.78
Day 2,0.07024910418152261,0.08853200476701348,0.78
Day 3,0.06706406478672987,0.08740412620662433,0.76
Day 4,0.08192701883310734,0.10400409728442611,0.84
Day 5,0.06882591468164354,0.08772123124654897,0.76
Day 6,0.08085036430625127,0.10761346739776897,0.76
Day 7,0.07159327800343786,0.09182754256745847,0.84
Day 8,0.07014100923434129,0.09131188667055061,0.76
Day 9,0.0661414923131952,0.08113850933295332,0.78
Day 10,0.06897723848309303,0.0830434902204675,0.92
Day 11,0.07455891474029917,0.08747593711681864,0.92
Day 12,0.06495370674526178,0.0800354350259778,0.8
Day 13,0.060829088126126994,0.07439357138501693,0.9
Day 14,0.05884058821827487,0.06822729824256399,0.92
Day 15,0.050101047642074556,0.06388371444644357,0.88
Day 16,0.05972444564329224,0.06889931175082223,0.82
Day 17,0.05382866818806993,0.06733541856485281,0.88
Day 18,0.046035752554274535,0.05894679815603171,0.98
Day 19,0.04842145547937882,0.059759951465432,0.86
