Day,RMSTE,RMSRE,Accuracy
Day 0,0.09391855486188096,0.11383693815786591,0.88
Day 1,0.08160694990777888,0.09613384999397162,0.76
Day 2,0.057909556258703906,0.07777859916305536,0.8
Day 3,0.06678182151286657,0.0839199796878522,0.9
Day 4,0.06916112649432994,0.08867606433730826,0.86
Day 5,0.08341180072862495,0.09599306524962975,0.74
Day 6,0.07099909334932279,0.09053072622102341,0.8
Day 7,0.06970465925183669,0.08655538870698325,0.8
Day 8,0.07459310479908184,0.090704629159825,0.86
Day 9,0.0727090210814693,0.08812486661639271,0.68
Day 10,0.06560190776610113,0.08473581864084312,0.82
Day 11,0.0670290270026344,0.08273560113045665,0.72
Day 12,0.05769605306817668,0.07837764582655295,0.78
Day 13,0.06548053445876795,0.07955372041819064,0.8
Day 14,0.06208068033282134,0.07612560647022376,0.82
Day 15,0.057440823593022876,0.07247283071375306,0.92
Day 16,0.05901663010941168,0.07232924643586831,0.84
Day 17,0.046649029210051124,0.06233323213969351,0.82
Day 18,0.04861627725908403,0.06152838697194388,0.72
Day 19,0.05914689491608916,0.07266924341756348,0.84
