Day,RMSTE,RMSRE,Accuracy
Day 0,0.08701822319633942,0.105293688846314,0.84
Day 1,0.06978849045786914,0.09536808584203542,0.78
Day 2,0.075258483431602,0.08935823540019822,0.72
Day 3,0.07619213141378532,0.09863540567290854,0.74
Day 4,0.06900745375004613,0.08965555460400224,0.8
Day 5,0.0654453648318997,0.08638474525646435,0.78
Day 6,0.0742645286134501,0.08582929422775046,0.9
Day 7,0.06123344220352165,0.07865671558492042,0.86
Day 8,0.07323914166593352,0.08861759899705106,0.86
Day 9,0.05604567924758087,0.0733384047559548,0.76
Day 10,0.05876828910537752,0.07321384973007643,0.9
Day 11,0.06110647188909038,0.07150825483943979,0.8
Day 12,0.05590500754967136,0.06873526027798503,0.9
Day 13,0.050179740420878055,0.06199518443196584,0.76
Day 14,0.04642426535425964,0.06097548187823385,0.84
Day 15,0.0511249996215997,0.06309527495198078,0.92
Day 16,0.0481481479511627,0.05765017676407236,0.76
Day 17,0.05497200788981862,0.07083543544477425,0.78
Day 18,0.042687753735325205,0.05523802753707723,0.78
Day 19,0.03661926546782232,0.04881278935092199,0.86
