Day,RMSTE,RMSRE,Accuracy
Day 0,0.06864002562430811,0.08792822365983159,0.78
Day 1,0.0827856520531906,0.10617630859824531,0.66
Day 2,0.08204312902567856,0.09464881088559339,0.64
Day 3,0.07186582712231214,0.08741948947073226,0.78
Day 4,0.07938792558763029,0.09866742553122507,0.78
Day 5,0.07464596531695811,0.0951248575532932,0.82
Day 6,0.07341866998261475,0.09042228925321438,0.82
Day 7,0.06570777803780918,0.08351304236763127,0.88
Day 8,0.06889240654937377,0.0867696041828898,0.74
Day 9,0.05996506278849008,0.07616968415011413,0.8
Day 10,0.06310945739426464,0.08212242013130752,0.84
Day 11,0.05832667311147417,0.07378359167289661,0.74
Day 12,0.060870739183804416,0.0717304994905242,0.66
Day 13,0.06506580629915476,0.0839698225344397,0.84
Day 14,0.04917727823804886,0.06110801725582137,0.8
Day 15,0.05867636838247768,0.0717306692296809,0.82
Day 16,0.06220171301793059,0.07739505339735103,0.74
Day 17,0.05194844120371522,0.066862993286498,0.82
Day 18,0.05732273267425922,0.0727770118098891,0.84
Day 19,0.048148904979362084,0.06003590752874235,0.86
