Day,RMSTE,RMSRE,Accuracy
Day 0,0.08324402347962885,0.10128067047033246,0.78
Day 1,0.07507590587953741,0.09204418009040875,0.8
Day 2,0.06613668575823106,0.08402139666425779,0.78
Day 3,0.07165021857226662,0.09139215688163345,0.82
Day 4,0.06115551868453595,0.07507011854528332,0.78
Day 5,0.06712360448595589,0.08421849885043939,0.76
Day 6,0.06334685177904674,0.08065769735661386,0.78
Day 7,0.05182186421890041,0.06150381954382198,0.86
Day 8,0.05059507843684011,0.062395215630127336,0.9
Day 9,0.05342956789369416,0.06414810539044838,0.92
Day 10,0.059944426452969844,0.07041242795825418,0.76
Day 11,0.05170349356830703,0.06323966897072453,0.82
Day 12,0.047480640647177164,0.060814675499632785,0.86
Day 13,0.05140143587039746,0.06468386046516279,0.84
Day 14,0.045975395996751586,0.0537520251146099,0.72
Day 15,0.050410842230648525,0.06191938679366423,0.96
Day 16,0.045611111356329115,0.05786438715960871,0.86
Day 17,0.05107819665799111,0.06650330605805117,0.9
Day 18,0.043430290724988295,0.05348156358103767,0.88
Day 19,0.046856580496251084,0.05992419639272595,0.88
