Day,RMSTE,RMSRE,Accuracy
Day 0,0.08790293719286381,0.10823132743908455,0.88
Day 1,0.06482146160024771,0.07980077172795265,0.88
Day 2,0.06633328590635743,0.08066070746795048,0.84
Day 3,0.07521568994877234,0.09376251368840444,0.82
Day 4,0.06559032693331432,0.08266244506419156,0.82
Day 5,0.07544958772202207,0.09244134702825064,0.84
Day 6,0.06824989982285352,0.08502147929284677,0.78
Day 7,0.06191685233649817,0.08032213039830242,0.78
Day 8,0.06866610518635977,0.0829392199426897,0.84
Day 9,0.07162984647681857,0.0870379515035549,0.86
Day 10,0.0642870933268078,0.0788610983112511,0.78
Day 11,0.04754383098293083,0.05964641130002527,0.84
Day 12,0.05029490030746886,0.06287868126958147,0.82
Day 13,0.04220837503608497,0.05163075760182094,0.8
Day 14,0.06376992293711992,0.0766066792969739,0.76
Day 15,0.05592217381248022,0.06893512629196172,0.78
Day 16,0.05274276734030622,0.06383576951488104,0.8
Day 17,0.062157858742633125,0.07589034890201658,0.84
Day 18,0.05421214763130403,0.06941990112582805,0.86
Day 19,0.054176335616292454,0.06698647081790361,0.78
