Day,RMSTE,RMSRE,Accuracy
Day 0,0.07632245271800975,0.09675646638835055,0.86
Day 1,0.06883876505064998,0.09062537581957664,0.88
Day 2,0.0801487027669558,0.10121304079464012,0.84
Day 3,0.07570232604562696,0.09087515627982681,0.64
Day 4,0.06478462699011159,0.07903799218026128,0.68
Day 5,0.06654438310543843,0.08498427923892078,0.76
Day 6,0.0692933596138637,0.08655088205292558,0.9
Day 7,0.06472379595909578,0.0816285703439644,0.86
Day 8,0.0602368935810305,0.0808003682806575,0.76
Day 9,0.06760950069138641,0.08507052900845936,0.8
Day 10,0.0603038728972734,0.07356079070927041,0.86
Day 11,0.052589409258929444,0.06506342792861418,0.9
Day 12,0.06533501631618331,0.07939418604509411,0.84
Day 13,0.06731773851487002,0.08032744542832745,0.76
Day 14,0.04902429309073284,0.06306196808028598,0.9
Day 15,0.06153965744961901,0.0742167112489131,0.86
Day 16,0.05488229612727931,0.06770005420754419,0.94
Day 17,0.05658863448885841,0.07160270535700808,0.78
Day 18,0.059319318375872586,0.0711788306594633,0.9
Day 19,0.051875604682223325,0.06354629466877205,0.92
