Day,RMSTE,RMSRE,Accuracy
Day 0,0.09741341222215386,0.11666386445388394,0.74
Day 1,0.08305770357967736,0.10103595030642903,0.84
Day 2,0.06653330871156325,0.08702591416689869,0.74
Day 3,0.07707323655879017,0.09584362435780545,0.8
Day 4,0.07151059970506557,0.087805125370965,0.78
Day 5,0.06574815370339472,0.0862527547076256,0.88
Day 6,0.07489481393124152,0.08971497944282458,0.8
Day 7,0.061847867076171265,0.07627636317530305,0.88
Day 8,0.06404491829340721,0.08337420519859202,0.84
Day 9,0.06571409798726312,0.0817690574456444,0.86
Day 10,0.05828954680161003,0.07574233073241665,0.92
Day 11,0.06184273243957625,0.08191040087844396,0.92
Day 12,0.07091156414802212,0.08898214171153253,0.94
Day 13,0.05925108181710222,0.07335594133082134,0.78
Day 14,0.06226597734746923,0.07819902265620339,0.86
Day 15,0.05815503145279371,0.0739881795510921,0.9
Day 16,0.049163208820694415,0.06435449437500124,0.86
Day 17,0.054381574242272024,0.07424293148533377,0.9
Day 18,0.05541662614647686,0.07134150516013647,0.88
Day 19,0.04062469261942428,0.05671792656201963,0.74
