Day,RMSTE,RMSRE,Accuracy
Day 0,0.08247574397950963,0.10299319462896142,0.9
Day 1,0.07760413020579257,0.0893555687213641,0.86
Day 2,0.06621208652780544,0.08446334860926119,0.78
Day 3,0.0732808703809801,0.09216921712162315,0.78
Day 4,0.0739428937875936,0.0921438778460311,0.88
Day 5,0.06445714435225015,0.08308306870091509,0.82
Day 6,0.05967113412421218,0.07513619387726289,0.92
Day 7,0.06511525836791403,0.07997731319418011,0.82
Day 8,0.06070419249214919,0.07585313026740151,0.82
Day 9,0.05652597006503081,0.06616204627864983,0.9
Day 10,0.06384377767718315,0.08054964185382321,0.8
Day 11,0.05337686165306894,0.07086518120667194,0.9
Day 12,0.05376821828453906,0.0640203803276307,0.82
Day 13,0.04480233076588985,0.05441276192027227,0.94
Day 14,0.05890255224715475,0.07425806956163575,0.9
Day 15,0.049164549302186056,0.06047153712450471,0.8
Day 16,0.05361111012474026,0.06944107882597104,0.74
Day 17,0.05572026131479843,0.06465151005320942,0.78
Day 18,0.05523284343332922,0.06551807851339299,0.8
Day 19,0.05014406551510222,0.06133106955158289,0.86
