Day,RMSTE,RMSRE,Accuracy
Day 0,0.08482544524559804,0.10215763773482875,0.8
Day 1,0.07395532248126555,0.09017820453698273,0.76
Day 2,0.07431765608012339,0.09432987565387213,0.74
Day 3,0.06367292037348775,0.0824866839850224,0.8
Day 4,0.06870194240040647,0.08667870126455095,0.76
Day 5,0.06511611524723179,0.08138562934792777,0.8
Day 6,0.06492376763798607,0.08351978049075277,0.8
Day 7,0.06068767017134623,0.07759311522332563,0.86
Day 8,0.05577143686953525,0.07191861073385777,0.84
Day 9,0.056213531040127926,0.06808736930024294,0.9
Day 10,0.04946231961645767,0.06310697214687012,0.82
Day 11,0.05951942542448979,0.07639769381603091,0.86
Day 12,0.04521782767250464,0.05697969213724975,0.68
Day 13,0.055768428957518684,0.07140040393509578,0.8
Day 14,0.05479355146995171,0.06857989036346887,0.84
Day 15,0.046611643195244336,0.05727033484069292,0.9
Day 16,0.04544119780325891,0.058370559117664644,0.76
Day 17,0.053002374593092344,0.07010537269137342,0.78
Day 18,0.04801019543589799,0.058309617690509276,0.8
Day 19,0.04344798429976958,0.05403727965178354,0.82
