Day,RMSTE,RMSRE,Accuracy
Day 0,0.07411046452570542,0.088375560217011,0.72
Day 1,0.07587596104296784,0.09343667586477745,0.74
Day 2,0.0675748606910175,0.08643266342806412,0.78
Day 3,0.08027619856970461,0.09748753665878979,0.76
Day 4,0.07785639047566731,0.09984943040925776,0.92
Day 5,0.07410072693179605,0.09050121337574599,0.66
Day 6,0.06644034989377402,0.07960675109124582,0.9
Day 7,0.06181514715748609,0.07563975940414443,0.6
Day 8,0.0751566615269144,0.0959859013482314,0.8
Day 9,0.06310989097395477,0.08048569204263745,0.84
Day 10,0.07532557191026684,0.09328407866716824,0.8
Day 11,0.05846119425530996,0.0693932569983752,0.7
Day 12,0.06391448636991547,0.07749338078355712,0.82
Day 13,0.06315457933209384,0.08223075039554395,0.8
Day 14,0.05505088898760383,0.07287082818149383,0.84
Day 15,0.054914931439967556,0.0712257022502964,0.86
Day 16,0.053152970156462746,0.06446380927456104,0.82
Day 17,0.05440406965823596,0.06985394443092552,0.8
Day 18,0.04693021261725257,0.06049952539504012,0.82
Day 19,0.054957960904169746,0.07073821287178234,0.74
