Day,RMSTE,RMSRE,Accuracy
Day 0,0.09750730540050623,0.11405212868964891,0.68
Day 1,0.08823099348377028,0.10842035678605036,0.72
Day 2,0.08564010830216429,0.10323271661783137,0.78
Day 3,0.07919667920577084,0.09932123422997687,0.74
Day 4,0.07862156104475981,0.0978963830228044,0.84
Day 5,0.08565536706368565,0.1068527161575385,0.72
Day 6,0.08602659488521384,0.10390700351684368,0.88
Day 7,0.06819440495915444,0.08269826751134865,0.78
Day 8,0.06157965986784336,0.07619174642564967,0.88
Day 9,0.06136616361767622,0.07453147686808687,0.9
Day 10,0.06329528381621112,0.07731961554223346,0.86
Day 11,0.06741193747678577,0.08205741244159175,0.8
Day 12,0.055237333754639815,0.0715130587391081,0.9
Day 13,0.054028905815625576,0.06801168764693354,0.94
Day 14,0.05968768637327477,0.07961651351589817,0.8
Day 15,0.059326951376752035,0.0767593355478333,0.82
Day 16,0.058840135936892274,0.07191416178246231,0.78
Day 17,0.061779850229621874,0.08153545435215276,0.78
Day 18,0.049707740187283564,0.06138946094324867,0.74
Day 19,0.045433346246718825,0.058834768014402905,0.92
