Day,RMSTE,RMSRE,Accuracy
Day 0,0.06710642492890762,0.08302300060375546,0.7
Day 1,0.0643143718424046,0.07992499585117109,0.78
Day 2,0.07291601644239526,0.0917414568532579,0.78
Day 3,0.06656630951746603,0.08447914176368487,0.78
Day 4,0.05961212498016172,0.07780718858242597,0.8
Day 5,0.06863035581030327,0.08202007591844847,0.76
Day 6,0.06450709818365191,0.07993889552626318,0.84
Day 7,0.06466295978344472,0.08166895325492508,0.84
Day 8,0.057181870666738605,0.06898710492987718,0.76
Day 9,0.05544852032694028,0.06944932310153434,0.76
Day 10,0.05690314226798496,0.06783497366520858,0.84
Day 11,0.05164920666831605,0.06290393809156741,0.64
Day 12,0.06674600454986407,0.07986476882579535,0.8
Day 13,0.06172660840065277,0.07446501786459364,0.74
Day 14,0.06011843487129947,0.07319887465551621,0.8
Day 15,0.059268144157215236,0.0700630778422194,0.84
Day 16,0.056770069253731084,0.06843635438141257,0.78
Day 17,0.057448013064378765,0.06806686543648242,0.78
Day 18,0.05241991287404367,0.060561685241623565,0.84
Day 19,0.05569067673907074,0.0678766437592651,0.76
