Day,RMSTE,RMSRE,Accuracy
Day 0,0.11243520434195813,0.12970198971745722,0.76
Day 1,0.08415097806298927,0.10858955335373574,0.78
Day 2,0.08291090583439614,0.10369884000075565,0.92
Day 3,0.07618041165921641,0.09389145490558731,0.74
Day 4,0.06837203380341017,0.08294304630136387,0.8
Day 5,0.08094224279222999,0.10378869687189728,0.86
Day 6,0.06759336317051108,0.07937555915209474,0.84
Day 7,0.062192179375795666,0.07636467288995077,0.76
Day 8,0.07502707393303726,0.09086509543699624,0.84
Day 9,0.06358822361141801,0.08350243160574257,0.72
Day 10,0.0660779277551437,0.08004924922008586,0.78
Day 11,0.06043434836239392,0.07141686279637685,0.8
Day 12,0.05245702969049731,0.06380380683658231,0.96
Day 13,0.055115454935144775,0.06991478269644832,0.88
Day 14,0.04907092541420355,0.058514248021271,0.86
Day 15,0.04725739504734244,0.05953360071644368,0.9
Day 16,0.050526306088509394,0.06118966196560283,0.94
Day 17,0.04558539122325537,0.06090459175349354,0.9
Day 18,0.044127927520665015,0.05657796261657195,0.9
Day 19,0.044838117676907714,0.05445282027470214,0.82
