Day,RMSTE,RMSRE,Accuracy
Day 0,0.07068811069467672,0.08721299788007532,0.78
Day 1,0.06333629765612268,0.07822555064588058,0.8
Day 2,0.07318065839459263,0.0923035093655366,0.92
Day 3,0.04799399634435661,0.05925586735229927,0.8
Day 4,0.0719992996402946,0.08802581246572133,0.84
Day 5,0.07498738389023835,0.0913119347776915,0.8
Day 6,0.05978973625376512,0.08030644434083375,0.78
Day 7,0.06716679633647678,0.08362478539939347,0.84
Day 8,0.05853418408078568,0.07289849542640542,0.86
Day 9,0.051628570828252084,0.06544092298236008,0.74
Day 10,0.06044365214873734,0.07459841658186908,0.88
Day 11,0.04967612673427996,0.0631858686454408,0.74
Day 12,0.04419804104300773,0.05598385911837466,0.72
Day 13,0.06234710961204002,0.07765360085118181,0.94
Day 14,0.048709554108655954,0.06148729081384135,0.84
Day 15,0.053640497480397696,0.0662352420356312,0.82
Day 16,0.05284750794594815,0.06848244661798315,0.76
Day 17,0.045253688749079,0.055790017378648936,0.9
Day 18,0.047867773869313776,0.06109193432395259,0.86
Day 19,0.05153854308092353,0.06654481568426826,0.86
