Day,RMSTE,RMSRE,Accuracy
Day 0,0.07766330690950118,0.10032273140578617,0.86
Day 1,0.07098237426494469,0.08961585054879498,0.82
Day 2,0.07101535368059635,0.08983835119644938,0.82
Day 3,0.06571182038686102,0.08464631804462111,0.8
Day 4,0.07232555561910277,0.09021655395622381,0.94
Day 5,0.07392951357645529,0.09200502962776323,0.72
Day 6,0.05966553831227203,0.07439523998446414,0.92
Day 7,0.06572103753862993,0.08079289134924916,0.84
Day 8,0.053717957843606334,0.06716214461856947,0.8
Day 9,0.05689384134749352,0.07732225719954057,0.8
Day 10,0.06960241685522062,0.08739039866405114,0.82
Day 11,0.05625718729849936,0.06926859965202516,0.86
Day 12,0.06397093136001236,0.08340870489557864,0.86
Day 13,0.06146996736610921,0.07957940482158524,0.88
Day 14,0.05560797594396072,0.06846620412267196,0.86
Day 15,0.06030468111670873,0.07350323146129563,0.8
Day 16,0.05445707169642848,0.0715528011125729,0.78
Day 17,0.042469352969083975,0.05117169442452518,0.88
Day 18,0.05792757971520003,0.0714341090091975,0.88
Day 19,0.05575020389342118,0.0693622531506663,0.86
