Day,RMSTE,RMSRE,Accuracy
Day 0,0.08737094884729373,0.10853279366790602,0.88
Day 1,0.07535230935364243,0.09515259818776961,0.84
Day 2,0.07544850224342442,0.09201194692281364,0.82
Day 3,0.071412690853185,0.09340422545431125,0.78
Day 4,0.07632307950862993,0.08946395756549126,0.76
Day 5,0.058365698380836654,0.07317128861334751,0.9
Day 6,0.0649460179805359,0.0798867836758461,0.78
Day 7,0.06902621517068395,0.08492046205676086,0.84
Day 8,0.053630791940857216,0.06578919676833253,0.86
Day 9,0.05402196769962038,0.06664271672951307,0.92
Day 10,0.053423421697462475,0.06682293836604741,0.8
Day 11,0.058014365078583444,0.07039143921191521,0.76
Day 12,0.050646637763327944,0.06182727587222765,0.82
Day 13,0.05043538812918033,0.06523038979267987,0.72
Day 14,0.05724057414543978,0.07160716289451834,0.88
Day 15,0.05336046964091636,0.0647536001301228,0.76
Day 16,0.04813805396832239,0.057779755261681616,0.78
Day 17,0.05090579318981801,0.06223284223781538,0.84
Day 18,0.04380264574773401,0.05270099863447559,0.8
Day 19,0.03601456692784941,0.043864126113776804,0.92
