Day,RMSTE,RMSRE,Accuracy
Day 0,0.08029186078808902,0.10471943983896334,0.7
Day 1,0.09020682434694721,0.10896209615622827,0.76
Day 2,0.0715120605752229,0.09279170507641453,0.96
Day 3,0.06385064739356477,0.08486594125426741,0.82
Day 4,0.06731451621247628,0.08962667344366629,0.78
Day 5,0.05051901049526904,0.06978296550757739,0.8
Day 6,0.07144635135895173,0.0924791234451861,0.92
Day 7,0.06574775044225312,0.085681967434051,0.62
Day 8,0.06555423213450441,0.07917648342785384,0.94
Day 9,0.06578424677871457,0.08012086970484032,0.8
Day 10,0.06798024104453616,0.09038970546883489,0.86
Day 11,0.073631591699402,0.09615978801687661,0.7
Day 12,0.05620522915697749,0.06852278502338364,0.92
Day 13,0.060408320090313945,0.073157278950891,0.9
Day 14,0.053509629782260794,0.062431232926361054,0.92
Day 15,0.057715960731948776,0.08039666958574389,0.88
Day 16,0.05536170478512606,0.08172188231184918,0.82
Day 17,0.05585433946444083,0.07275820604574454,0.88
Day 18,0.05710367793220466,0.07295331961148074,0.94
Day 19,0.0470677526738691,0.05412588254868823,0.9
