Day,RMSTE,RMSRE,Accuracy
Day 0,0.07099771074025041,0.09047506430212798,0.84
Day 1,0.08213619999963259,0.09973728860334662,0.74
Day 2,0.08622172159747965,0.1065297935224632,0.82
Day 3,0.07556974419376626,0.0884903644860525,0.78
Day 4,0.07302776209268706,0.09137185719780673,0.88
Day 5,0.0603555813658869,0.07511390413606833,0.88
Day 6,0.07299381971436252,0.08992150385901258,0.78
Day 7,0.06583261002840031,0.08177451879984797,0.94
Day 8,0.06456101654910297,0.07744001857117035,0.96
Day 9,0.07160327343919189,0.08618173927366636,0.76
Day 10,0.049221815152448396,0.06563961219206575,0.88
Day 11,0.05635582520926432,0.07128978215247737,0.88
Day 12,0.050421202160205764,0.06445911194249149,0.94
Day 13,0.05348126081589745,0.06624226772566347,0.88
Day 14,0.044190416402948636,0.05506752143401682,0.68
Day 15,0.05130992491068999,0.06318342306564298,0.72
Day 16,0.052173274999239835,0.06795795691949995,0.86
Day 17,0.042225332759112034,0.0524659845783588,0.9
Day 18,0.04603405250464936,0.056419198224048034,0.82
Day 19,0.03939136616344879,0.05103150089499432,0.82
