Day,RMSTE,RMSRE,Accuracy
Day 0,0.07879758616950792,0.09551272957339091,0.8
Day 1,0.06127842035874512,0.07696579153298679,0.76
Day 2,0.07362403165059696,0.09066028132893961,0.7
Day 3,0.0690788939857403,0.08816523870089947,0.72
Day 4,0.07309879891678213,0.09434208128532687,0.92
Day 5,0.06200409920972019,0.08224428785713929,0.8
Day 6,0.058687530375531545,0.07158366779217366,0.72
Day 7,0.06254989149422907,0.07794056464270652,0.82
Day 8,0.05943261012796599,0.0711651241627841,0.86
Day 9,0.06830537220392502,0.08022421941614737,0.7
Day 10,0.055907336011518045,0.07528750670691221,0.84
Day 11,0.05920994024778347,0.07354240210814132,0.74
Day 12,0.06142420299164864,0.07669074158422533,0.9
Day 13,0.057996281825634204,0.07057662374169182,0.8
Day 14,0.05463741458366045,0.06516677999190251,0.84
Day 15,0.060013243666671004,0.07292212296331865,0.92
Day 16,0.060537589923245747,0.0737133095562326,0.78
Day 17,0.05236903759453766,0.0633461642191681,0.76
Day 18,0.061512951725588426,0.072529032223783,0.78
Day 19,0.049224360160818555,0.05953255378818463,0.8
