Day,RMSTE,RMSRE,Accuracy
Day 0,0.0881150932575226,0.10522684149531494,0.78
Day 1,0.0776441508718656,0.09898677082530175,0.86
Day 2,0.0680537618547997,0.08527553317913579,0.84
Day 3,0.06084777036533694,0.07287189743634775,0.8
Day 4,0.06374213550608947,0.07934243121796407,0.72
Day 5,0.06210831511028039,0.07894226609881451,0.82
Day 6,0.07146272213129089,0.08608135348765374,0.82
Day 7,0.06219396266993294,0.07897719667035878,0.86
Day 8,0.05985525900795133,0.08055485675186855,0.8
Day 9,0.06739971154789204,0.08592515799957126,0.8
Day 10,0.06259820690853282,0.07978252822625684,0.78
Day 11,0.06958005935939741,0.08773349128406024,0.82
Day 12,0.0646735420746192,0.0754436755460584,0.88
Day 13,0.05375447037122815,0.06832183705107388,0.84
Day 14,0.04888599519282053,0.058914297533976256,0.82
Day 15,0.06391030274460828,0.0751161022608365,0.84
Day 16,0.0442895920997216,0.05481183209594792,0.9
Day 17,0.0462516468903654,0.05517056894193348,0.88
Day 18,0.05094903747347675,0.06389609809499987,0.78
Day 19,0.05557758450547699,0.07016800225694621,0.76
