Day,RMSTE,RMSRE,Accuracy
Day 0,0.09656414229066543,0.11582947715715179,0.74
Day 1,0.09402765928168726,0.11153113596212975,0.76
Day 2,0.09021626250587483,0.10379718398892321,0.84
Day 3,0.08846232163878563,0.10208283220639192,0.9
Day 4,0.06638107410365209,0.07914333466350257,0.74
Day 5,0.07213474091766885,0.09091160147406889,0.94
Day 6,0.06502639053424215,0.08514565459209196,0.92
Day 7,0.05229467927734925,0.06601373859294604,0.9
Day 8,0.053663734708559514,0.06785663640459488,0.74
Day 9,0.06564022519392355,0.08015731339942087,0.84
Day 10,0.06390235830981929,0.08280886767932474,0.92
Day 11,0.061314354428063975,0.07927864881548721,0.82
Day 12,0.06193433878197844,0.0779555430272281,0.9
Day 13,0.05681935901195449,0.07243397926079738,0.8
Day 14,0.06121687460982465,0.07860088289008947,0.84
Day 15,0.04734621854632217,0.06172632262647855,0.92
Day 16,0.05854416604339325,0.07080886281825619,0.82
Day 17,0.055255012557448725,0.07363344299162206,0.86
Day 18,0.05693049448650378,0.06743920562828956,0.94
Day 19,0.05839967673351954,0.0751312955093131,0.82
