Day,RMSTE,RMSRE,Accuracy
Day 0,0.14083204545300018,0.17701014891926678,0.78
Day 1,0.11077201340699941,0.13691992267214867,0.76
Day 2,0.1086254262392848,0.1294697904782692,0.62
Day 3,0.11044353687050228,0.13134861824540298,0.7
Day 4,0.10849929287533354,0.1289889567771206,0.82
Day 5,0.07434743288470151,0.09576558392446356,0.7
Day 6,0.08178876657210198,0.09809742369440913,0.78
Day 7,0.08697002093273574,0.10277134428131462,0.72
Day 8,0.08548564851265265,0.10439147731003673,0.78
Day 9,0.09991090079577124,0.11610618372297575,0.7
Day 10,0.07085782310677687,0.08551364711060741,0.92
Day 11,0.07784153220279902,0.09837704739128325,0.84
Day 12,0.07237470988338592,0.0900369865075082,0.86
Day 13,0.07581245542837474,0.0928897111159844,0.76
Day 14,0.07327974422562261,0.09452781946506263,0.82
Day 15,0.07127661712512358,0.08579296597363105,0.72
Day 16,0.06776912660054889,0.08280062728285284,0.76
Day 17,0.06292343101678423,0.07794134109033123,0.86
Day 18,0.05564936513769936,0.07243732999567867,0.8
Day 19,0.06681465382283114,0.08130523918305277,0.74
