Day,RMSTE,RMSRE,Accuracy
Day 0,0.09806703671931448,0.1168201429065072,0.86
Day 1,0.07355188287648926,0.09056791471840135,0.8
Day 2,0.08724073891315326,0.11270442179455924,0.84
Day 3,0.09077817964051871,0.10958345542656138,0.74
Day 4,0.08345748105635918,0.10593350966414285,0.86
Day 5,0.07345841647911062,0.0883460347809494,0.86
Day 6,0.07108592266189931,0.08727189823350594,0.8
Day 7,0.07344292199449835,0.09150526265745329,0.82
Day 8,0.06947719424646152,0.08468145807835194,0.7
Day 9,0.06049523692036372,0.07367239629418533,0.84
Day 10,0.06771743492560656,0.08364293643068066,0.7
Day 11,0.06961579935312762,0.0839297567798193,0.78
Day 12,0.07116895224682572,0.08496264968442642,0.8
Day 13,0.05991809511272383,0.07394711298351316,0.82
Day 14,0.06198431405228781,0.07806384311045583,0.7
Day 15,0.0624509010051694,0.07991363334258612,0.86
Day 16,0.06481629066745252,0.07910251145770297,0.78
Day 17,0.06446622101338363,0.08064174066858171,0.78
Day 18,0.06151670363205919,0.07766463843903124,0.7
Day 19,0.06957885155797316,0.08366305594247675,0.8
