Day,RMSTE,RMSRE,Accuracy
Day 0,0.09052292862131904,0.12207166924066394,0.94
Day 1,0.10257727695636328,0.12946677253394798,0.76
Day 2,0.08511867247311929,0.10198601424225168,0.92
Day 3,0.08243283097495821,0.10269209501651277,0.9
Day 4,0.07526652026622839,0.09546589469951718,0.9
Day 5,0.07790958585962318,0.09739825967231185,0.7
Day 6,0.0786977355148138,0.10357312780501345,0.74
Day 7,0.09999392572862256,0.12217459303639604,0.8
Day 8,0.06584662088858508,0.08312262143026496,0.82
Day 9,0.07162363804687813,0.09080860073006472,0.96
Day 10,0.07209011033092756,0.09465484293387814,0.74
Day 11,0.06344383229826554,0.08075821615778077,0.82
Day 12,0.06303405461009023,0.09117368384042689,0.92
Day 13,0.05946496194109806,0.077354016602815,0.92
Day 14,0.053936895131795955,0.06846561815588575,0.84
Day 15,0.05712988168751632,0.07175075976318426,0.76
Day 16,0.06327060811260653,0.07773182584294619,0.84
Day 17,0.06325362997705829,0.08563907345207664,0.84
Day 18,0.052721201433416395,0.06528611931798439,0.92
Day 19,0.054696849285475704,0.06683572414317414,0.88
