Day,RMSTE,RMSRE,Accuracy
Day 0,0.11335935402849018,0.14124757061354565,0.82
Day 1,0.13846833930612557,0.1682128390975168,0.66
Day 2,0.11323016209900039,0.13556240986464832,0.8
Day 3,0.09625086937138147,0.11909493197719462,0.86
Day 4,0.07885406068324011,0.09747984865006076,0.82
Day 5,0.07942439717800111,0.09827557290054204,0.78
Day 6,0.09490957606388763,0.11461314041778874,0.68
Day 7,0.07997741269364263,0.09413687927603676,0.86
Day 8,0.09255804477449434,0.12128528585092899,0.84
Day 9,0.07924449220092307,0.09829048819501385,0.76
Day 10,0.10101515537290369,0.12181225535927756,0.7
Day 11,0.08444450975012742,0.10378544645482046,0.74
Day 12,0.07805837043177503,0.09455133199616493,0.86
Day 13,0.07560261551935868,0.09357324586425649,0.8
Day 14,0.07279474034558577,0.09056767420607051,0.82
Day 15,0.07075238170654577,0.08899445989568672,0.86
Day 16,0.07467965547226928,0.09436800915277369,0.88
Day 17,0.06704801955477196,0.08549265820901002,0.86
Day 18,0.05766434525644963,0.0756358875698193,0.76
Day 19,0.05895331704959926,0.07705697061886105,0.78
