Day,RMSTE,RMSRE,Accuracy
Day 0,0.12775677540606148,0.14839125448729606,0.84
Day 1,0.11102882730618731,0.1376400476358874,0.72
Day 2,0.09833348493439685,0.12191384606875466,0.72
Day 3,0.08640248963735715,0.10609611682455147,0.8
Day 4,0.07618346087531658,0.09406122372377214,0.82
Day 5,0.08750959501820647,0.10626552321372819,0.78
Day 6,0.06786081823648733,0.08699863926585055,0.92
Day 7,0.07357216387462284,0.09289538937361995,0.72
Day 8,0.08971921505010194,0.11215871848400896,0.68
Day 9,0.07534700698660265,0.09603360858309888,0.78
Day 10,0.07251248662513296,0.09033834919071576,0.9
Day 11,0.06420327373276576,0.08487273300029412,0.9
Day 12,0.07250599038570799,0.08730665930754855,0.92
Day 13,0.07098723301966736,0.08719155509456644,0.9
Day 14,0.06987032293307481,0.08765844957639704,0.8
Day 15,0.05763356531452613,0.07292630969045916,0.76
Day 16,0.06478512004136147,0.07745197769221504,0.76
Day 17,0.06277078232313058,0.07730334600880011,0.84
Day 18,0.06011953762020517,0.07339040828006135,0.88
Day 19,0.05581916897225705,0.06842812909976688,0.94
