Day,RMSTE,RMSRE,Accuracy
Day 0,0.12776332979861632,0.16453436347375608,0.6
Day 1,0.09644141608047416,0.12299221177266213,0.74
Day 2,0.08375051174769453,0.10921221257248087,0.86
Day 3,0.11509008799731649,0.14897815180199006,0.64
Day 4,0.11346149549088203,0.1562191420994599,0.62
Day 5,0.08702852121821152,0.12948330189258334,0.78
Day 6,0.08026212144596333,0.10204276834362701,0.82
Day 7,0.07818262097016941,0.10621959612866087,0.76
Day 8,0.07462240741514017,0.09785055610573143,0.7
Day 9,0.10575438501654014,0.13616096213396148,0.68
Day 10,0.07955838855251149,0.09915794425567113,0.92
Day 11,0.07375251121952218,0.09524042908403248,0.78
Day 12,0.056387642630739816,0.08224270193646063,0.74
Day 13,0.07213550587669414,0.09776136982669507,0.76
Day 14,0.07637704988834725,0.09866865773776569,0.9
Day 15,0.05659539911585446,0.07438936901553277,0.9
Day 16,0.06845777319066411,0.08499111727343665,0.86
Day 17,0.058545708473186485,0.08067860355930588,0.78
Day 18,0.0659525772341055,0.0914366466490916,0.8
Day 19,0.0620179066394453,0.07922850644787711,0.88
