Day,RMSTE,RMSRE,Accuracy
Day 0,0.19237552557890267,0.2350949814471073,0.52
Day 1,0.16267434785224844,0.20628839888885983,0.5
Day 2,0.08092931132162844,0.10708971434851794,0.82
Day 3,0.11635254491763287,0.1514207049006969,0.64
Day 4,0.11443323366098991,0.14953556366791917,0.64
Day 5,0.09173382132322501,0.11868809938957575,0.72
Day 6,0.11222090229053412,0.13613603889565395,0.62
Day 7,0.09893964530555817,0.12744387733762938,0.7
Day 8,0.11396288661134879,0.14671529921559354,0.66
Day 9,0.1092685837203906,0.14392663868555183,0.7
Day 10,0.10269056519579847,0.12872158039350287,0.58
Day 11,0.10643161427232667,0.12398168788714989,0.82
Day 12,0.0977034354835926,0.12884454505756004,0.72
Day 13,0.11068619784040644,0.14039660002281276,0.68
Day 14,0.07953933119799818,0.09665186125366353,0.8
Day 15,0.09574280596992545,0.12039648386208539,0.78
Day 16,0.09875209443817547,0.12693420288187837,0.88
Day 17,0.08327183532828356,0.11281352567940181,0.74
Day 18,0.08054368623586351,0.10206728650493974,0.7
Day 19,0.09650474234164945,0.11536461165493517,0.76
