Day,RMSTE,RMSRE,Accuracy
Day 0,0.1380433915046624,0.17175478891189266,0.78
Day 1,0.11009876798506049,0.13303160747506643,0.66
Day 2,0.100970368937061,0.12360912323956653,0.82
Day 3,0.08671513347097655,0.11157864907241871,0.78
Day 4,0.0867268202507856,0.10832605713246742,0.84
Day 5,0.09056641601790508,0.10858429378381584,0.78
Day 6,0.08139568360275727,0.10327958955828803,0.78
Day 7,0.08837859411240831,0.11072761847958756,0.84
Day 8,0.07868760010077151,0.10252919976837441,0.76
Day 9,0.08652625400429424,0.10928634866649296,0.8
Day 10,0.0759357163638028,0.095042445674595,0.8
Day 11,0.0737865621085635,0.08884840047115536,0.66
Day 12,0.0705223967785975,0.0877908341451283,0.82
Day 13,0.07560843457466493,0.09124201607788673,0.92
Day 14,0.07660526449854507,0.09745224117189186,0.8
Day 15,0.06081373273355304,0.08087539142074411,0.8
Day 16,0.06719090197852504,0.08615330411860939,0.74
Day 17,0.07153606815642005,0.08822611923713923,0.8
Day 18,0.06463507457418684,0.08601097354049385,0.78
Day 19,0.06370794725757449,0.07784341238081918,0.8
