Day,RMSTE,RMSRE,Accuracy
Day 0,0.11650349083975402,0.14164814979308335,0.82
Day 1,0.10669254094396209,0.13074119890551375,0.72
Day 2,0.11296187528220347,0.1322464922533385,0.76
Day 3,0.0799085628918845,0.10156180657143193,0.8
Day 4,0.06616888633798607,0.08749260410168927,0.92
Day 5,0.08775373568467915,0.10630983141320469,0.82
Day 6,0.08562863621650482,0.10652949444027923,0.88
Day 7,0.07815833151156576,0.09325521726617478,0.86
Day 8,0.07433510382623346,0.09064091773342743,0.82
Day 9,0.06929544586453326,0.0855684093472195,0.86
Day 10,0.07495730552895775,0.09651821288173355,0.76
Day 11,0.06921000835328249,0.08629943649077053,0.86
Day 12,0.06128497843454676,0.07512908072069588,0.88
Day 13,0.06213332247568736,0.07822102177363231,0.92
Day 14,0.06603541373293084,0.08255769005532064,0.78
Day 15,0.05792315926674135,0.07504772520097973,0.86
Day 16,0.07657847004278777,0.09213264223895179,0.9
Day 17,0.061063691726373534,0.076026530647266,0.78
Day 18,0.06357928019547854,0.07925664907986069,0.86
Day 19,0.05544620220691451,0.07210427569273681,0.86
