Day,RMSTE,RMSRE,Accuracy
Day 0,0.10806709647554037,0.1340307411618629,0.74
Day 1,0.09468663584691543,0.10984711531387556,0.82
Day 2,0.0796387633094829,0.09705627780961495,0.88
Day 3,0.06434296357083576,0.07523810838762722,0.78
Day 4,0.0868255211227013,0.1101325196631247,0.84
Day 5,0.07480018998289391,0.09430292827356028,0.82
Day 6,0.06708760915903887,0.08628649497976701,0.74
Day 7,0.07031352850574983,0.08310411387401499,0.82
Day 8,0.06777391137960383,0.07946335988266857,0.78
Day 9,0.06049666099111831,0.07087093859362655,0.76
Day 10,0.06542415766720341,0.0777200056629729,0.84
Day 11,0.05385903217370993,0.07068699300122733,0.74
Day 12,0.048661327524546195,0.06157936985360793,0.74
Day 13,0.06090567958797338,0.07836445803783895,0.94
Day 14,0.05633506116626491,0.07064936397674583,0.8
Day 15,0.05572118712623854,0.06682358249078306,0.8
Day 16,0.056516586581855835,0.07354676654237498,0.76
Day 17,0.04690482304261699,0.058345389817089435,0.9
Day 18,0.04874965988429544,0.06376050554189755,0.88
Day 19,0.05216104011623634,0.06749234578560125,0.92
