Day,RMSTE,RMSRE,Accuracy
Day 0,0.10858528105666526,0.1276268981747678,0.88
Day 1,0.07079094413728633,0.09185438615638555,0.9
Day 2,0.07371050368649272,0.0926188925629286,0.9
Day 3,0.07403666929623967,0.0914589890545903,0.9
Day 4,0.05983480721818806,0.07922191043101852,0.78
Day 5,0.07566593382325647,0.09275201296627214,0.72
Day 6,0.0668699152980005,0.07927565944848872,0.92
Day 7,0.056950228922385035,0.06849142425239296,0.86
Day 8,0.06317236016829589,0.07380975885368316,0.94
Day 9,0.05803062988457166,0.0729164475506886,0.74
Day 10,0.04923761562654128,0.05875247757591439,0.94
Day 11,0.05452811106846958,0.06684928991628625,0.94
Day 12,0.047963691751109316,0.058329778136671846,0.8
Day 13,0.05129911879553794,0.06947968451832238,0.84
Day 14,0.04774852123549527,0.05705447821601098,0.92
Day 15,0.04994732898136721,0.06131107473715362,0.82
Day 16,0.04952722272087773,0.06518707143023636,0.82
Day 17,0.05314071268391263,0.06532970296941916,0.94
Day 18,0.04689817681057787,0.059248649400336494,0.92
Day 19,0.046374840848107765,0.05899291608513067,0.94
