Day,RMSTE,RMSRE,Accuracy
Day 0,0.1000769389917774,0.12287331800410432,0.88
Day 1,0.0876401716779755,0.11122198833565353,0.86
Day 2,0.07494351160354956,0.09539187279997381,0.88
Day 3,0.06252058707627298,0.08019533986465172,0.76
Day 4,0.0729868262575313,0.09120803511302887,0.86
Day 5,0.07233497365494516,0.08637864638048104,0.86
Day 6,0.07440355799430354,0.08845142202595963,0.7
Day 7,0.0643883257056189,0.085876035705162,0.8
Day 8,0.05524501305329429,0.06916165687425832,0.86
Day 9,0.054340931568567404,0.06792889786272187,0.8
Day 10,0.06307126806397204,0.07804344486225369,0.82
Day 11,0.06953895100138725,0.08243757159600071,0.8
Day 12,0.06455348893820699,0.07716329460846734,0.86
Day 13,0.04849623406980074,0.06088936582000872,0.82
Day 14,0.05463213346083716,0.0691902972277166,0.88
Day 15,0.054716101265880814,0.06940133061542345,0.68
Day 16,0.058465930981386825,0.0744067749976463,0.92
Day 17,0.06096123301421944,0.07573851560580797,0.74
Day 18,0.055154082979686006,0.06907204313399898,0.86
Day 19,0.06074331740941163,0.06989706471227602,0.94
