Day,RMSTE,RMSRE,Accuracy
Day 0,0.14537993251708892,0.1774827418971749,0.72
Day 1,0.08618878761954578,0.1106720401259243,0.78
Day 2,0.08539489375469486,0.10746690917111319,0.88
Day 3,0.08224971425109145,0.09846267143219757,0.56
Day 4,0.07146607911487624,0.09728579906087703,0.58
Day 5,0.07643608094529489,0.09458067535799432,0.86
Day 6,0.07284947203652105,0.08662994788995966,0.82
Day 7,0.05972887012827744,0.0798108286575857,0.86
Day 8,0.06609336214595533,0.08282522054762123,0.82
Day 9,0.06855570008129107,0.08563768896965296,0.8
Day 10,0.0635829472093594,0.07866548319341667,0.84
Day 11,0.059933292345882905,0.07954735782584604,0.78
Day 12,0.06311063819189973,0.07822351374169977,0.72
Day 13,0.0671846525973829,0.08625027598246601,0.78
Day 14,0.05752927799362306,0.0714410788613373,0.82
Day 15,0.07071826265443006,0.0818221055552856,0.82
Day 16,0.06859993087974273,0.08270859409585554,0.76
Day 17,0.052099920819623856,0.062291148466873614,0.8
Day 18,0.06042680913862733,0.07444237244640714,0.78
Day 19,0.056536917652462625,0.0683090079232606,0.86
