Day,RMSTE,RMSRE,Accuracy
Day 0,0.14349992128976288,0.17505954474038693,0.74
Day 1,0.11123592684566817,0.1361504384995987,0.76
Day 2,0.09058691477636428,0.11511612016061344,0.7
Day 3,0.08365784845698741,0.10723837167764662,0.68
Day 4,0.08130182755204807,0.10183346454680582,0.8
Day 5,0.08141807059359653,0.1034122333708083,0.84
Day 6,0.07056527678617314,0.09267402790387075,0.92
Day 7,0.06916027989426779,0.09043731677631495,0.88
Day 8,0.08580223373784097,0.10935815376410946,0.82
Day 9,0.06900739048870055,0.08935486617358356,0.76
Day 10,0.054800344967001535,0.06909716768961965,0.82
Day 11,0.0777208336542745,0.09312429014296907,0.8
Day 12,0.07206535613285271,0.09302129739499616,0.84
Day 13,0.06365592357262594,0.07912435180025976,0.76
Day 14,0.05971382650791308,0.07917293527406938,0.82
Day 15,0.06015218397309392,0.07746577369004479,0.9
Day 16,0.0791748370994383,0.09671866051460679,0.72
Day 17,0.0665916148532581,0.08381917834146758,0.82
Day 18,0.05341350313042051,0.06355538098886843,0.78
Day 19,0.047748092915133974,0.06036582530300629,0.88
