Day,RMSTE,RMSRE,Accuracy
Day 0,0.12645608756319024,0.15321900723560689,0.72
Day 1,0.12469040233069671,0.15677723758204315,0.68
Day 2,0.09251859535348284,0.11082896746866927,0.78
Day 3,0.09656269510066526,0.12412517521367829,0.68
Day 4,0.09191475743978825,0.11081988574123361,0.82
Day 5,0.08059233499601763,0.10254878613851193,0.84
Day 6,0.09725271743730812,0.12730394750492482,0.72
Day 7,0.09125421870689568,0.11968140775528338,0.82
Day 8,0.09467311725132553,0.1139688966758639,0.86
Day 9,0.08555290200372888,0.10986316316391578,0.78
Day 10,0.07079347336748044,0.08783556846553547,0.9
Day 11,0.06772858873943398,0.09371588204069699,0.78
Day 12,0.07206540093142765,0.08895272433093122,0.78
Day 13,0.06437412525295798,0.08411785999051655,0.78
Day 14,0.07474483415810934,0.09808856393929759,0.78
Day 15,0.06516740266615853,0.08867276983201071,0.84
Day 16,0.06485360761887085,0.08328103693031946,0.92
Day 17,0.06728409502779278,0.08541202640647848,0.9
Day 18,0.056969483519344846,0.07057157119536897,0.84
Day 19,0.062278175776163125,0.08040164182116577,0.74
