Day,RMSTE,RMSRE,Accuracy
Day 0,0.09822609358879934,0.12771531830547744,0.86
Day 1,0.07802021145203017,0.10002010375847957,0.84
Day 2,0.08168795418186463,0.10018096863623117,0.72
Day 3,0.06651671989584258,0.08053007298721628,0.84
Day 4,0.07850064501433461,0.09787599676320215,0.78
Day 5,0.06831882338226977,0.08410170190905912,0.74
Day 6,0.06027323109078246,0.07339574735967046,0.88
Day 7,0.07103123526970151,0.09084517374684209,0.78
Day 8,0.061644325273935124,0.07142470147378892,0.86
Day 9,0.06401635724808864,0.07413336024944236,0.82
Day 10,0.05972230860566827,0.07028723277258493,0.84
Day 11,0.05527082324774674,0.06364247482541797,0.84
Day 12,0.0537030417039501,0.06844173610462541,0.84
Day 13,0.05416271064325545,0.06340080548267904,0.86
Day 14,0.05335753939155562,0.0707060046899735,0.86
Day 15,0.053467745214014796,0.06491416204872429,0.84
Day 16,0.05052925570769755,0.0601752397583457,0.84
Day 17,0.047160410578712494,0.05850643351301881,0.88
Day 18,0.0530674332120863,0.06789167371759004,0.82
Day 19,0.04645336043894552,0.056567712901925735,0.82
