Day,RMSTE,RMSRE,Accuracy
Day 0,0.14973120876200363,0.172206699941441,0.68
Day 1,0.1250203491794793,0.15385299623885068,0.6
Day 2,0.10512208953529399,0.1320382845583302,0.82
Day 3,0.08982632831244898,0.11378513076005102,0.78
Day 4,0.08166157045648906,0.104655601935033,0.76
Day 5,0.08127343379056456,0.09761774543791543,0.9
Day 6,0.08518119389648687,0.1040626697976656,0.86
Day 7,0.08938062444579767,0.11115327431930007,0.74
Day 8,0.07508798337290212,0.09583681593910891,0.66
Day 9,0.07398983608232014,0.09248620232216107,0.74
Day 10,0.07036400557316827,0.088367499236906,0.88
Day 11,0.07777577430371276,0.09737033570000597,0.84
Day 12,0.08520205368195051,0.10131648329673415,0.74
Day 13,0.0768564150141827,0.09129572675905508,0.88
Day 14,0.07309717925035887,0.08721561259623528,0.84
Day 15,0.05754869506767032,0.07194695543411704,0.88
Day 16,0.06298752604953886,0.07799156094334699,0.92
Day 17,0.0666256003083675,0.0764846092153513,0.82
Day 18,0.057362386367619866,0.0666697728330416,0.88
Day 19,0.05844696272597558,0.07185131882393493,0.94
