Day,RMSTE,RMSRE,Accuracy
Day 0,0.12201281408436493,0.15400324455006834,0.72
Day 1,0.10923357286380009,0.14801606516166596,0.7
Day 2,0.11444640547026505,0.13832509098814288,0.58
Day 3,0.07686389253654415,0.09529551461654509,0.8
Day 4,0.09904663337853013,0.12735722974572167,0.62
Day 5,0.08518815910630143,0.10855170649152807,0.8
Day 6,0.08620444239857905,0.11591689527522706,0.78
Day 7,0.08070880797712045,0.10005997688919167,0.88
Day 8,0.07079721335400777,0.096336143605353,0.78
Day 9,0.07843206759576192,0.1050565270245182,0.84
Day 10,0.07018149694354694,0.09028139827014775,0.88
Day 11,0.07296175865404066,0.09743351605531363,0.68
Day 12,0.07998044858811884,0.10041843625238144,0.72
Day 13,0.07504496829349432,0.09974972610806962,0.82
Day 14,0.05781791623727017,0.07119349343616924,0.8
Day 15,0.06238340203147271,0.08507276813920495,0.8
Day 16,0.0681102680666761,0.08884596984604891,0.74
Day 17,0.06737150241340854,0.08277277005301228,0.84
Day 18,0.06308153665236248,0.08448910116387866,0.9
Day 19,0.06248300008612865,0.0779055091276378,0.84
