Day,RMSTE,RMSRE,Accuracy
Day 0,0.12582527230939625,0.16324164530107854,0.62
Day 1,0.10291509960590774,0.13242146986866726,0.72
Day 2,0.10866349525582004,0.13314428439150958,0.68
Day 3,0.08892227952175723,0.10420127220014509,0.94
Day 4,0.08757602412674756,0.10870913748889728,0.78
Day 5,0.07616743500334855,0.08943615103999213,0.9
Day 6,0.07069008815849888,0.09000303838795783,0.84
Day 7,0.07681995174329337,0.09599280609818593,0.82
Day 8,0.06549895234297205,0.08662281977500585,0.78
Day 9,0.055081044691598864,0.07419251765566227,0.84
Day 10,0.06331664302541294,0.07617655970595633,0.9
Day 11,0.050979712058435704,0.06638674616708128,0.92
Day 12,0.06094353541310544,0.07848546479268399,0.82
Day 13,0.05854294952823754,0.07220371113497276,0.84
Day 14,0.056860806381885315,0.07083181844224853,0.96
Day 15,0.05437137286906119,0.0670606260941471,0.8
Day 16,0.05302702625233828,0.06455254525172124,0.82
Day 17,0.051884892140097914,0.06632273941261234,0.86
Day 18,0.05204896353852008,0.06462390631849703,0.82
Day 19,0.05177088309317843,0.06346660329390764,0.88
