Day,RMSTE,RMSRE,Accuracy
Day 0,0.13867375438382226,0.1653302918521127,0.88
Day 1,0.10897313241613835,0.1317361752042327,0.66
Day 2,0.09495192119983775,0.11246632496398903,0.74
Day 3,0.10374724494863521,0.1287566377317063,0.68
Day 4,0.09429354614391672,0.11506644398930235,0.78
Day 5,0.08083007648719595,0.09890224133510074,0.72
Day 6,0.09588944783902541,0.1112839632593899,0.72
Day 7,0.10483691608102629,0.12562540184942877,0.66
Day 8,0.09014921295061361,0.10797451800706834,0.64
Day 9,0.06707660339338929,0.08413619324879107,0.76
Day 10,0.08305660953352316,0.10439059200801701,0.86
Day 11,0.06368653548896822,0.08026164461404342,0.82
Day 12,0.07947241165901746,0.10291641632830018,0.92
Day 13,0.06700795982069112,0.08026385026202369,0.9
Day 14,0.059445148020013786,0.07418802032961559,0.86
Day 15,0.07133450382250556,0.09138476486329154,0.82
Day 16,0.07022077587102339,0.09216650291688086,0.92
Day 17,0.07154829082339029,0.08822754100475295,0.84
Day 18,0.06542733384029221,0.08240920144628876,0.86
Day 19,0.06906794843829853,0.0843952020158611,0.86
