Day,RMSTE,RMSRE,Accuracy
Day 0,0.1458998684749998,0.16899782423506868,0.82
Day 1,0.09553149153688889,0.11594956422853536,0.84
Day 2,0.08824324011327914,0.10827520430486698,0.84
Day 3,0.0843871095570071,0.10700754324523326,0.74
Day 4,0.07530327036445693,0.09100893928248385,0.86
Day 5,0.0766775303890356,0.09227771752468933,0.84
Day 6,0.0702540100015071,0.08968310463716056,0.76
Day 7,0.06861395736933985,0.08632816555311415,0.8
Day 8,0.0677349016398666,0.08537802148736484,0.86
Day 9,0.05119378905741438,0.06420253127756413,0.94
Day 10,0.06325223480856311,0.08247231777598892,0.74
Day 11,0.05935235185118953,0.07475832419018427,0.72
Day 12,0.054887324415444506,0.07049784690228514,0.86
Day 13,0.05065835587536738,0.06498245742949536,0.78
Day 14,0.06153346580930661,0.0783508997722361,0.86
Day 15,0.05601183095236833,0.07334707771786336,0.78
Day 16,0.050846634180127685,0.06439245660484949,0.78
Day 17,0.04777525028690531,0.06710093717352084,0.86
Day 18,0.05172458367925471,0.06499517363164957,0.86
Day 19,0.03881861288985594,0.05027620770251701,0.9
