Day,RMSTE,RMSRE,Accuracy
Day 0,0.11916934091881483,0.14933889680323317,0.88
Day 1,0.10531353646036529,0.1345227563618605,0.8
Day 2,0.09684521278518443,0.12188903174950655,0.82
Day 3,0.08589114344218841,0.10627344698314857,0.68
Day 4,0.07319054170603949,0.09412395945601876,0.86
Day 5,0.08424435145199384,0.10714733692863519,0.74
Day 6,0.06584774249116615,0.08611561334044693,0.8
Day 7,0.0664633617776441,0.08344936142068422,0.82
Day 8,0.08343863370319671,0.1063918622762407,0.7
Day 9,0.0647509221779977,0.08038543766491009,0.9
Day 10,0.06130672232339549,0.07966724575269578,0.78
Day 11,0.059090328846031506,0.07364810121977856,0.84
Day 12,0.06411061851045162,0.07728009394405946,0.76
Day 13,0.057131220842975124,0.07359007417102449,0.78
Day 14,0.06181510063299091,0.07686964212721964,0.94
Day 15,0.05223836005284064,0.06332377089557187,0.9
Day 16,0.04764748307182613,0.056963008558182295,0.9
Day 17,0.05151290488361753,0.06255020269874018,0.86
Day 18,0.058369269005968484,0.06966170926172749,0.8
Day 19,0.050729346234018646,0.05911766817294652,0.78
