Day,RMSTE,RMSRE,Accuracy
Day 0,0.09655421553165436,0.11889925402286274,0.92
Day 1,0.09209025111942559,0.11364886030169044,0.8
Day 2,0.06147578776889693,0.0758709656313992,0.9
Day 3,0.07371089899717222,0.08649420584297811,0.82
Day 4,0.06744103789362899,0.08298188136280753,0.78
Day 5,0.06984464007573586,0.08296666339501571,0.76
Day 6,0.06861701991962049,0.07898889136155164,0.88
Day 7,0.06869562260608388,0.08358274553429942,0.74
Day 8,0.07198491387659127,0.08550079141001407,0.78
Day 9,0.06745437045969484,0.0796610084014063,0.78
Day 10,0.05978932198090718,0.07330352133871504,0.76
Day 11,0.05637591630765544,0.07036540712866497,0.88
Day 12,0.06181756391745181,0.07771357244788879,0.82
Day 13,0.0596493872696983,0.07673716524400367,0.9
Day 14,0.06589740726139103,0.07701505950524899,0.84
Day 15,0.057344386179653005,0.07049946535757563,0.78
Day 16,0.057471351629142145,0.06981444658648062,0.76
Day 17,0.05835511277478842,0.07298834529859592,0.88
Day 18,0.04921160956998925,0.06247238385629321,0.72
Day 19,0.04882545966414874,0.06401566892505202,0.82
