Day,RMSTE,RMSRE,Accuracy
Day 0,0.14420327684755496,0.17998722976700154,0.72
Day 1,0.08920929955988093,0.1146385277389118,0.74
Day 2,0.09331634067066677,0.11160367739092972,0.78
Day 3,0.09161740184807361,0.11471810339851796,0.78
Day 4,0.08012996412301905,0.10019472952133007,0.88
Day 5,0.07989857575137392,0.1023155036907263,0.88
Day 6,0.07835778602426509,0.10431736390823815,0.8
Day 7,0.07124419544077397,0.08904722732758508,0.76
Day 8,0.06259449953641241,0.08145500014915816,0.8
Day 9,0.07064919994645262,0.09416013109603352,0.74
Day 10,0.06784186972171502,0.08539783473629761,0.94
Day 11,0.07088555819491284,0.09283686505505853,0.58
Day 12,0.06652091028407511,0.08168738038726213,0.86
Day 13,0.06983790365224879,0.08663068477526042,0.74
Day 14,0.060416897445206626,0.08055902656187049,0.92
Day 15,0.05522428382783652,0.07681372077784669,0.7
Day 16,0.05629627901670211,0.06820070551468396,0.94
Day 17,0.060880908825753935,0.07709650753952407,0.88
Day 18,0.061048361751272824,0.073201560763871,0.94
Day 19,0.05561276752524843,0.06886173017670154,0.94
