Day,RMSTE,RMSRE,Accuracy
Day 0,0.14813783199105027,0.18307580941104812,0.76
Day 1,0.13069345018403192,0.1655405876746497,0.62
Day 2,0.10672506964559274,0.13839527123625442,0.8
Day 3,0.08927694645511933,0.11682659228193921,0.8
Day 4,0.09914783662818502,0.1279588648821976,0.72
Day 5,0.09675034297020738,0.1217778629402178,0.8
Day 6,0.09070501657524964,0.1126471021169554,0.8
Day 7,0.09714796046824058,0.12323468601901323,0.68
Day 8,0.09497864291554475,0.12451241269958747,0.64
Day 9,0.09007685599431224,0.11665717242190021,0.76
Day 10,0.09203977168957028,0.11451699276881432,0.82
Day 11,0.0755869243734605,0.10416172353748322,0.62
Day 12,0.07708997632740944,0.09695885619637962,0.76
Day 13,0.07312458406865921,0.0910074426575563,0.86
Day 14,0.07574238146661413,0.09221823491489513,0.78
Day 15,0.08104633007492106,0.10245086678644091,0.82
Day 16,0.07079616791564546,0.0910289279981367,0.84
Day 17,0.06729036131107718,0.08594224679853511,0.84
Day 18,0.07381788001063655,0.09432330412469646,0.88
Day 19,0.08005146964824623,0.10311501829988566,0.84
