Day,RMSTE,RMSRE,Accuracy
Day 0,0.10888608763251847,0.13888610240909233,0.88
Day 1,0.09066494399798739,0.11360062037837088,0.78
Day 2,0.07121335350509889,0.0942872646099275,0.82
Day 3,0.08819102022303733,0.10889522452345166,0.82
Day 4,0.06459981668174926,0.07774904805097262,0.94
Day 5,0.07757095620709886,0.09858565758658867,0.8
Day 6,0.07054912174821237,0.08580070669792104,0.86
Day 7,0.058139183507596934,0.0719432082322035,0.94
Day 8,0.0628427752857071,0.07812088457915109,0.78
Day 9,0.0671194384261446,0.08574143529102587,0.76
Day 10,0.057964056162742326,0.0715903674003725,0.76
Day 11,0.0639315341639628,0.08375765488695995,0.84
Day 12,0.05343432110674044,0.06857344133944879,0.86
Day 13,0.05629314344806453,0.06903768272154341,0.86
Day 14,0.05783392943359439,0.06671333974910142,0.72
Day 15,0.054824756607649704,0.06798668294270083,0.94
Day 16,0.05167342170744416,0.06535106154912655,0.84
Day 17,0.051749613135204285,0.06265592917648233,0.88
Day 18,0.04989019654572916,0.05857034451399888,0.8
Day 19,0.05331268290438766,0.0630036711197997,0.78
