Day,RMSTE,RMSRE,Accuracy
Day 0,0.08737187170990847,0.11131807550835611,0.88
Day 1,0.11102866317363332,0.1406351454361435,0.7
Day 2,0.07564617098277153,0.09440293156013405,0.8
Day 3,0.0794929948138127,0.10089313568661694,0.66
Day 4,0.07647559035724645,0.09316604914237434,0.8
Day 5,0.09206766123689179,0.11318022892322914,0.78
Day 6,0.0808725779635471,0.1002606900502777,0.76
Day 7,0.07347011024426883,0.09309437019971196,0.94
Day 8,0.07834665401037773,0.10008199039099512,0.82
Day 9,0.07179944540629164,0.08879557476514308,0.88
Day 10,0.07702270867141259,0.0990045766332458,0.86
Day 11,0.07288815342109603,0.0901740898228294,0.84
Day 12,0.0659729566508609,0.08304335593179066,0.76
Day 13,0.06711690665172496,0.08781038748373465,0.9
Day 14,0.08564350937869848,0.10971430279674838,0.78
Day 15,0.06274327882758118,0.08090815906940003,0.86
Day 16,0.06659928922251758,0.07949720045770112,0.88
Day 17,0.06039223925059945,0.0748835932750096,0.86
Day 18,0.06731884876607239,0.08431560001840765,0.78
Day 19,0.057033662459882416,0.07208443806718057,0.86
