Day,RMSTE,RMSRE,Accuracy
Day 0,0.15669009042266133,0.20075792140052875,0.64
Day 1,0.12768631458373636,0.16396950237020333,0.72
Day 2,0.09112900879428092,0.1122846895763552,0.88
Day 3,0.09476746366331115,0.11711364890014389,0.74
Day 4,0.1083578729451185,0.14280980859023837,0.7
Day 5,0.1033224859358227,0.1285237661974164,0.86
Day 6,0.07569347190417518,0.09359552643094254,0.82
Day 7,0.07988422690024559,0.100558196824559,0.8
Day 8,0.09845317873971933,0.12431800217838519,0.8
Day 9,0.07569796714767146,0.09954311606813501,0.76
Day 10,0.09820146476791342,0.11690849052285832,0.78
Day 11,0.08020294996520769,0.09605486334356703,0.76
Day 12,0.07504176760079855,0.09346447138898317,0.84
Day 13,0.06436895358728487,0.0809565383556392,0.88
Day 14,0.07139393326867245,0.0857568943369038,0.84
Day 15,0.07293435035715215,0.08653743420376003,0.82
Day 16,0.07102411258105355,0.0841701396391151,0.92
Day 17,0.06292998843735653,0.07384660640960382,0.84
Day 18,0.05425478048666711,0.06403732154817196,0.88
Day 19,0.06233926722235113,0.077659432945672,0.78
