Day,RMSTE,RMSRE,Accuracy
Day 0,0.14841747777253006,0.17961420405640816,0.74
Day 1,0.0889344927487024,0.11269442904736425,0.78
Day 2,0.09514782708537843,0.12360905608565853,0.7
Day 3,0.0737732536484776,0.09676877811877047,0.84
Day 4,0.08869743295047267,0.11051521602062546,0.84
Day 5,0.06961907305729845,0.0878310410113164,0.82
Day 6,0.08314851157665494,0.10956096714854942,0.7
Day 7,0.06901397196601369,0.08750435050005372,0.88
Day 8,0.05578989116698019,0.07222573155897065,0.94
Day 9,0.06754750219603803,0.08785738133160748,0.9
Day 10,0.07049756661620836,0.08646811825170149,0.72
Day 11,0.06940320057835844,0.08732879476025922,0.8
Day 12,0.0653244818145615,0.08568871339358332,0.92
Day 13,0.06788296699817083,0.08705019193590388,0.8
Day 14,0.06813578478690935,0.08422048899561835,0.68
Day 15,0.0703636433299354,0.08464161139331577,0.88
Day 16,0.054490589304225276,0.07095806357925558,0.78
Day 17,0.061331344617774515,0.07626354439578326,0.9
Day 18,0.045375251335529644,0.06032839946317188,0.84
Day 19,0.06771843645726877,0.08386251102061867,0.74
