Day,RMSTE,RMSRE,Accuracy
Day 0,0.11995756035308687,0.1560878284524851,0.82
Day 1,0.1061537229594774,0.13295129224778696,0.84
Day 2,0.11238960296550314,0.13267036201374474,0.76
Day 3,0.08060635568968381,0.1045431399965683,0.84
Day 4,0.07447749325692775,0.0948332982476067,0.86
Day 5,0.07745067543039015,0.09819642957282758,0.82
Day 6,0.08479416183002123,0.10511417114188924,0.72
Day 7,0.08092455369801521,0.09604302018176221,0.74
Day 8,0.06382767201140521,0.0784803615988239,0.88
Day 9,0.07166498688157232,0.08940943110992372,0.86
Day 10,0.06205862390442229,0.0767018220500441,0.92
Day 11,0.06342507782414317,0.07840153653569952,0.88
Day 12,0.05585635853253441,0.07137210148782595,0.86
Day 13,0.063115271760438,0.08106560167332755,0.8
Day 14,0.05951599460159475,0.07289738068179373,0.92
Day 15,0.05845032372066574,0.07455279345629501,0.88
Day 16,0.05697424552130737,0.0710160152129071,0.86
Day 17,0.05301981802088677,0.06449276079138057,0.84
Day 18,0.05797356194979748,0.0704903166701524,0.74
Day 19,0.054048204133757626,0.06622197708790227,0.86
