Day,RMSTE,RMSRE,Accuracy
Day 0,0.12452937719474524,0.1579871543879631,0.82
Day 1,0.13866349431400937,0.16249088224499342,0.82
Day 2,0.12649799055931915,0.16107612291756412,0.66
Day 3,0.11946252630877606,0.14403247283837728,0.82
Day 4,0.13861226328617507,0.18011495031956407,0.78
Day 5,0.21491025022408108,0.25347368311673485,0.54
Day 6,0.14530642118065612,0.1834162770180821,0.84
Day 7,0.1525694192133375,0.17605035393474958,0.8
Day 8,0.13403226144208252,0.17404942999553344,0.76
Day 9,0.17568626598161105,0.21816203497727157,0.64
Day 10,0.14880813595005243,0.17843152272529206,0.66
Day 11,0.12430675046677106,0.16280220489872166,0.76
Day 12,0.12821642668086597,0.15614751065514412,0.78
Day 13,0.13306312186045924,0.15813703254620606,0.8
Day 14,0.1413210892857939,0.17821752915953046,0.84
Day 15,0.13468729616589967,0.16764924732475564,0.78
Day 16,0.1604276757398378,0.1895453597907327,0.7
Day 17,0.14199000170188983,0.17303332141231104,0.82
Day 18,0.1320140967107628,0.1706574287659765,0.76
Day 19,0.13550959426229242,0.17673135130483233,0.74
